AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,DeviceRegistered,ViewingHoursPerWeek,ContentDownloadsPerMonth,UserRating,SupportTicketsPerMonth,WatchlistSize,ValuePerHour,High_Cost_Low_Usage,Support_Intensity
104,17.544552887176668,1824.6335002663736,2,0,17.080609712347936,1,4.598825477716444,6,3,0.2567904911746629,1,0.05714285714285714
94,19.549150967956177,1837.6201909878805,1,2,5.95316020331237,10,1.7078936915616243,8,17,0.8209568313028974,1,0.08421052631578947
95,7.3967955040887565,702.6955728884319,2,3,10.16034258580769,24,1.2167146114518554,6,0,0.18200162198318068,0,0.0625
4,13.939767717145363,55.75907086858145,2,1,3.268278417569509,9,2.758881555198038,8,4,1.066292774807344,1,1.6
32,8.833017127013658,282.65654806443706,2,3,2.2827294254517287,0,2.7935825811849733,9,23,0.9673744138435594,0,0.2727272727272727
29,11.605318051401564,336.55422349064537,1,0,25.98313218058161,15,3.810815364839755,1,12,0.11166203769317615,0,0.03333333333333333
69,18.690775931505563,1289.6635392738838,0,1,10.65594351007495,29,3.345820699795879,9,8,0.43850587879261904,1,0.12857142857142856
70,15.3765772309671,1076.360406167697,2,0,7.109152616582181,10,2.8310719131320456,3,21,0.5407316989640002,1,0.04225352112676056
54,17.824543482512347,962.5253480556668,1,0,19.63596144552592,0,1.8894007909888964,4,1,0.22693749049446474,1,0.07272727272727272
37,9.754790044532164,360.92723164769,1,0,10.33948099339245,26,4.850090660425454,9,12,0.23586265632925402,0,0.23684210526315788
61,17.47781638125665,1066.1467992566556,2,2,15.73973762658297,36,2.980770510871514,9,11,0.27760653510087246,1,0.14516129032258066
5,13.879960252523286,69.39980126261644,2,2,1.5390740681944548,0,3.6092851227856486,1,21,2.254595520248558,1,0.16666666666666666
21,9.851249578330606,206.87624114494272,0,0,4.503427075384056,11,3.9646050377812534,6,23,0.5468751279055271,0,0.2727272727272727
88,6.623595977516136,582.87644602142,0,3,5.817784777265233,27,1.2474831498745078,8,24,0.2846270507793965,0,0.0898876404494382
90,8.938225968575498,804.4403371717948,0,3,7.138429426167645,8,3.519907432620155,0,17,0.3130319402885151,0,0.0
81,10.581627535814048,857.1118304009377,2,2,12.120499552806235,11,4.536572392775369,5,21,0.21825889418693992,0,0.06097560975609756
62,19.156308338347063,1187.6911169775178,0,2,30.672352898282444,20,4.569691938781972,7,15,0.15613660489087514,0,0.1111111111111111
52,19.006916179267694,988.35964132192,2,0,10.549423791011456,9,2.263343260013425,9,1,0.45042544752626495,1,0.16981132075471697
21,16.258310994311067,341.4245308805324,1,0,19.555007829640992,4,3.327042255770831,4,9,0.2078535448323061,1,0.18181818181818182
19,12.117145458973814,230.22576372050247,2,3,7.73549166254399,0,4.208863107753299,0,24,0.391608755977253,0,0.0
7,13.19987477797564,92.39912344582947,0,1,1.112082755356942,20,2.0882593058221897,7,16,2.967376246735044,1,0.875
2,12.529766862192712,25.059533724385425,1,3,23.66824550182678,15,4.825663531627117,4,0,0.1323478617043854,0,1.3333333333333333
26,14.43353267206222,375.27184947361775,0,1,10.14550480756668,14,4.712069457406722,1,7,0.3556632368266739,1,0.037037037037037035
42,7.275742653797345,305.5811914594885,0,2,34.161296665221,36,3.833833866214661,4,7,0.05324550961760724,0,0.09302325581395349
9,18.206612562657384,163.85951306391644,1,3,10.984337243138636,42,2.017799343158502,0,12,0.41437666527521894,1,0.0
54,17.474047531855927,943.59856672022,0,1,25.41593426340342,12,1.763768969663598,0,6,0.1718808285668265,0,0.0
8,6.6852536821561,53.4820294572488,2,0,11.597297792413658,37,2.540518911942279,7,23,0.14411231085263954,0,0.7777777777777778
33,19.03884084425366,628.2817478603707,1,3,5.681906447342944,10,1.2710084337481158,1,24,0.8376959469062066,1,0.029411764705882353
40,17.8879327757245,715.51731102898,1,3,27.62158838383628,1,2.6154580812063224,8,22,0.16190173755802637,0,0.1951219512195122
1,13.076363801647098,13.076363801647098,0,1,33.74234565883032,7,3.143628395588457,5,1,0.09688392618713149,0,2.5
67,19.073337290713695,1277.9135984778177,1,2,23.71940552894685,43,3.9915853163791137,5,1,0.2010309350544843,0,0.07352941176470588
45,16.126643379123287,725.6989520605479,2,3,26.136702378219663,39,2.5245597614110804,8,16,0.15425284903489925,0,0.17391304347826086
46,8.513866048528298,391.6378382323017,2,3,29.69241113306986,20,3.354580877272925,2,11,0.07168385499824013,0,0.0425531914893617
30,15.192344146786956,455.7703244036087,2,2,14.29891577947723,25,4.0775152758882935,3,24,0.2656205567517832,1,0.0967741935483871
18,15.296397988793531,275.3351637982836,0,1,15.458456094296295,4,4.1038967780549935,6,2,0.24737913100937536,1,0.3157894736842105
28,19.591177340778316,548.5529655417929,0,1,12.17114629814139,21,3.209089077817132,8,1,0.4024102672514861,1,0.27586206896551724
13,14.286712491771157,185.727262393025,2,1,38.229375652414575,43,4.3496963826438915,7,9,0.09342758124171212,0,0.5
68,6.855650582834286,466.1842396327315,2,0,39.49890404469216,48,3.8549509396897577,0,3,0.04339139721247625,0,0.0
6,8.908605510936265,53.45163306561759,1,1,9.70173112492578,19,1.50637123382287,0,4,0.22956225973130537,0,0.0
21,11.6176776110371,243.97122983177908,2,0,9.780533773128004,10,2.6514237283618525,9,11,0.2969591840170692,0,0.4090909090909091
15,19.939777710962613,299.0966656644392,1,3,15.26468512187668,20,1.5971356375514063,6,17,0.3265671257741614,1,0.375
53,12.184120269107275,645.7583742626856,0,3,4.150029988428216,39,4.136871087704822,2,12,0.7339778007088626,0,0.037037037037037035
3,5.84320192163967,17.529605764919012,0,2,6.178699393654666,26,2.8600008592044937,6,4,0.23642522936199278,0,1.5
39,14.735819812009275,574.6969726683618,1,3,30.257084014377924,22,3.5066714376645733,9,16,0.12175512091029501,0,0.225
36,8.230217418365463,296.2878270611567,2,0,17.778996980940388,37,3.517632379102706,2,12,0.11572949406902715,0,0.05405405405405406
76,17.968739015308746,1365.6241651634646,2,1,18.87685597348094,33,1.7308771786337038,9,21,0.23797314026470964,1,0.11688311688311688
90,14.308127108184856,1287.731439736637,0,3,2.7488569876682347,5,4.519094998857873,3,11,1.3012795746644494,1,0.03296703296703297
26,17.678631262008718,459.6444128122267,1,2,26.8853238695218,34,2.8010142560764457,1,24,0.16438923316877574,0,0.037037037037037035
59,12.211698705557154,720.4902236278721,2,0,37.11313246583517,31,2.03631769653394,6,14,0.0822599563277149,0,0.1
40,18.800228315246933,752.0091326098773,0,1,11.286949018757127,25,2.302636002795409,9,21,0.41641518597250543,1,0.21951219512195122
28,11.898400903689158,333.15522530329645,1,0,12.289108000339448,3,2.444557175654905,5,19,0.24205175553239394,0,0.1724137931034483
113,14.508953914159491,1639.5117923000223,0,0,32.52952004062267,0,3.3975486859734025,9,21,0.11150605499662108,0,0.07894736842105263
2,7.252855483547814,14.505710967095627,2,1,13.561722269415936,39,3.3272073615755327,5,24,0.13370085313949068,0,1.6666666666666667
17,8.12988346133633,138.20801884271762,1,1,9.437522818534156,19,2.155645736616586,9,8,0.2153606248773671,0,0.5
108,17.3943282251159,1878.5874483125172,1,2,5.71681540652109,4,2.5601816603792,9,20,0.7606650830727083,1,0.08256880733944955
47,9.76085513024223,458.7601911213848,2,2,12.020868400835608,24,2.631514487506597,8,7,0.20299812379955842,0,0.16666666666666666
31,10.558858240573985,327.3246054577935,1,3,2.560196719395897,1,3.2120365785301574,6,11,1.0310591691569584,0,0.1875
8,7.701911888921952,61.615295111375616,0,3,2.5126189488614816,6,1.348865577661133,9,6,0.7663230357799388,0,1.0
2,17.95530678386315,35.9106135677263,0,3,29.917278752266363,15,4.134750615475259,1,3,0.15004127533208284,0,0.3333333333333333
33,14.84397807955347,489.8512766252645,1,3,31.17834626776791,42,3.4477845615169205,3,14,0.11902473781839414,0,0.08823529411764706
32,17.20708522970586,550.6267273505875,0,0,10.89858705282694,9,4.674819094444496,4,2,0.394709074478914,1,0.12121212121212122
78,15.632746074502958,1219.3541938112307,0,3,33.531434568813864,11,2.591223551283024,5,0,0.11655291638259777,0,0.06329113924050633
18,17.752799646717683,319.5503936409183,1,1,4.657691821696012,27,4.948828573391271,1,14,0.95287533897949,1,0.05263157894736842
5,16.786670933195694,83.93335466597847,1,2,26.33744208083919,1,3.588525330967654,4,7,0.15934226568329063,0,0.6666666666666666
41,17.028499163441396,698.1684657010973,2,0,22.723492015386174,21,3.452397469497643,8,20,0.18734465376807702,0,0.19047619047619047
9,5.131451351500459,46.18306216350413,1,1,3.924689087379182,40,4.938722361606863,7,19,0.32686990678650285,0,0.7
23,13.3020835905795,305.9479225833285,2,3,33.086819369462965,10,3.296660740216441,2,7,0.10050893183123207,0,0.08333333333333333
69,13.818525267223173,953.4782434383987,2,2,20.349877240188803,5,4.709704442709216,0,24,0.16976177465792408,1,0.0
57,11.184830963360731,637.5353649115617,2,0,38.482458130485504,21,4.013390421935516,1,21,0.07266187916565493,0,0.017241379310344827
35,16.325606248036948,571.3962186812931,2,2,39.03568928626512,3,4.253178267621433,8,22,0.10455564152946535,0,0.2222222222222222
51,12.013386232242167,612.6826978443505,2,1,7.508970540760895,7,4.963369631191675,2,10,0.3999678040772094,0,0.038461538461538464
40,6.221409177443475,248.85636709773905,0,1,5.755221854988755,10,4.568099199211245,8,22,0.27025061170317904,0,0.1951219512195122
30,11.415862463098748,342.47587389296245,0,0,1.752085290892185,37,4.843429406225392,7,6,1.6288962777019496,0,0.22580645161290322
58,18.573143008176075,1077.2422944742125,1,3,6.671310094312453,17,3.799548946983271,7,15,0.6960080572480932,1,0.11864406779661017
8,17.538370214286925,140.3069617142954,0,1,16.43298133136029,12,3.992254914584858,6,22,0.26681661704928317,1,0.6666666666666666
34,14.586067653300782,495.9263002122266,0,0,27.571605637782575,45,1.4634450499623357,5,12,0.13225623955915555,0,0.14285714285714285
28,17.32227796799676,485.0237831039093,2,2,7.822962524171022,21,4.868830464594439,6,13,0.5535715325525231,1,0.20689655172413793
44,10.79530155943016,474.9932686149271,1,2,27.25441771332093,0,3.268587427916272,6,12,0.09902340947033345,0,0.13333333333333333
105,8.423672075874094,884.4855679667799,0,1,11.738214814850222,35,3.785421298405967,7,9,0.1794070058636632,0,0.0660377358490566
4,6.0572437834363,24.2289751337452,1,3,8.578463295443441,9,4.406880316701937,2,14,0.17652472821469534,0,0.4
87,19.96338126375853,1736.8141699469925,1,3,1.8678047193785687,24,4.868305367072448,3,12,2.672037711517665,1,0.03409090909090909
36,19.923448940189992,717.2441618468397,2,3,23.150587735054035,1,3.961421373241358,0,20,0.2151505714784925,0,0.0
115,12.819556632252192,1474.249012709002,0,0,1.5350501578232083,17,3.2179947368699566,9,17,2.0878071115643486,1,0.07758620689655173
24,15.624798625158654,374.9951670038077,0,0,25.140995519688513,18,3.477590468434402,1,9,0.15537171606381683,0,0.04
44,11.40655902268938,501.8885969983327,0,0,11.315752123903426,29,1.897871931469013,7,15,0.25200619998090834,0,0.15555555555555556
35,15.601936196849046,546.0677668897166,2,2,18.339682916223055,38,3.7518392450716336,7,18,0.2126800127275886,1,0.19444444444444445
33,15.260328584846382,503.5908432999306,2,1,35.744015622454306,23,4.541800922434584,9,0,0.10673345042775796,0,0.2647058823529412
64,14.179412183141588,907.4823797210616,2,1,4.134193948610832,0,4.882759711787642,9,5,0.8574471530574289,1,0.13846153846153847
53,19.338883973457452,1024.960850593245,1,2,5.186801118937937,43,3.4394489930734067,8,18,0.9321199424211483,1,0.14814814814814814
106,17.937677829088017,1901.3938498833295,0,1,2.7268940007518303,41,3.2777088361880717,4,17,1.644515351497627,1,0.037383177570093455
35,13.3557173603977,467.4501076139195,0,2,6.789964950639468,3,1.0414373375949464,4,6,0.49174469108987034,1,0.1111111111111111
57,13.36341507283317,761.7146591514908,0,3,23.873068016821165,12,4.658518505096609,2,20,0.13994237066089313,0,0.034482758620689655
23,14.146977706667252,325.3804872533468,0,2,39.41801461092186,1,2.2493709679966587,7,14,0.08972406244062439,0,0.2916666666666667
22,15.89341278680845,349.6550813097859,2,3,24.2296224527757,47,1.6253841454865885,5,7,0.16398741513407605,0,0.21739130434782608
54,10.94935061490454,591.2649332048451,1,1,11.530028939017884,13,3.569805431436014,3,22,0.237409429659848,0,0.05454545454545454
17,18.861436494538832,320.64442040716017,2,0,4.541677647504255,4,1.3531626904259304,9,5,1.0382416432979307,1,0.5
54,8.001483456072442,432.0801066279119,2,2,20.44316336672919,10,4.080509627413948,2,17,0.0978503572891797,0,0.03636363636363636
107,8.860387970637303,948.0615128581916,0,3,4.084061384479617,0,4.866001295293306,5,23,0.5423759950041912,0,0.046296296296296294
18,18.35619073428186,330.41143321707347,0,1,6.782625820970768,2,3.9291814479857448,2,15,0.6765886303553299,1,0.10526315789473684
9,13.020628109576188,117.1856529861857,2,3,16.200668824992164,21,2.188128662040665,3,12,0.2009273204906583,1,0.3
10,16.122987297026032,161.22987297026032,1,0,13.599892921903807,7,3.824793137955448,3,16,0.29638077103309013,1,0.2727272727272727
21,12.29318722222654,258.1569316667573,0,2,18.964356970831854,34,3.3007326541817874,8,19,0.1620564709770758,0,0.36363636363636365
90,17.151240011586047,1543.6116010427445,1,1,13.673446446976996,44,3.5771103210797572,1,17,0.31358662507855356,1,0.01098901098901099
58,16.45279314558713,954.2620024440536,0,1,23.615988111324636,39,1.6705839889256802,9,4,0.17417006747567987,0,0.15254237288135594
3,9.05625545948176,27.168766378445284,1,2,8.933729534625,19,2.825810905062565,9,18,0.2534287379910356,0,2.25
43,8.12204334806301,349.2478639667094,2,0,17.22486150074773,36,2.4581472494781855,8,17,0.11788256221723278,0,0.18181818181818182
52,18.916586825141454,983.6625149073558,2,3,7.532768638901614,28,2.6410562025608884,4,18,0.627809876558544,1,0.07547169811320754
50,8.951862182051567,447.5931091025783,0,0,8.86837295043799,34,4.540292414142043,2,4,0.2523535596587617,0,0.0392156862745098
72,17.869515674638095,1286.6051285739427,2,1,2.36018912275571,32,1.1647332125850087,2,19,1.892805285129939,1,0.0273972602739726
37,11.790359222365367,436.2432912275186,2,1,36.8727986318712,2,4.214448809444964,2,5,0.07993941048615508,0,0.05263157894736842
57,9.990556158375089,569.46170102738,2,1,10.029501019266409,21,4.855343440536791,9,15,0.24902923610442476,0,0.15517241379310345
5,6.506452900921867,32.53226450460934,0,0,32.57522334781687,16,1.0397273474685431,5,15,0.049934061706317166,0,0.8333333333333334
89,15.26759445083624,1358.8159061244253,2,2,30.218527419866636,10,4.685402978118099,6,16,0.1263098802962264,0,0.06666666666666667
37,9.55777599395684,353.6377117764031,0,1,19.943743895398303,25,2.276014053438443,0,1,0.11980919836662343,0,0.0
42,19.209868525813413,806.8144780841633,1,1,2.124481898788039,5,3.6612074247884294,9,16,2.26053541292076,1,0.20930232558139536
103,11.095341152541728,1142.820138711798,2,2,6.887540131192693,7,3.8561381878441816,5,12,0.4027323448744842,0,0.04807692307692308
33,19.05983594254736,628.9745861040628,1,1,29.460530699980005,11,1.126120907808911,9,4,0.16174043141744782,0,0.2647058823529412
17,8.940108621104379,151.98184655877444,1,3,29.20612431069659,25,2.5502182688937123,5,16,0.07652597490746262,0,0.2777777777777778
15,8.953030687178284,134.29546030767426,2,2,3.767557344437076,29,3.604770705939379,2,19,0.5940871813345158,0,0.125
18,15.835307256460103,285.0355306162819,1,1,22.236477484832054,2,2.049179119588194,2,1,0.17803299881049825,0,0.10526315789473684
106,14.518454698865026,1538.9561980796927,2,1,1.614619039129284,5,4.818750344345958,5,12,2.247968731176003,1,0.04672897196261682
4,19.774489835001333,79.09795934000533,0,1,33.57029557617886,24,3.988603739681355,7,9,0.14726180800870953,0,1.4
12,6.901611886178322,82.81934263413986,0,3,11.216272929437327,2,4.162162997951951,5,22,0.15383032705620467,0,0.38461538461538464
36,16.107737978154837,579.8785672135741,1,1,1.074053724449637,26,2.2672697662400445,5,1,3.7492850362591663,1,0.13513513513513514
10,6.763808234356412,67.63808234356412,2,2,26.730631087640056,45,2.902553011814415,9,5,0.0632589644902263,0,0.8181818181818182
71,15.000325532759222,1065.0231128259047,1,3,39.57487971365277,46,1.795273848994427,9,16,0.09475913474997366,0,0.125
11,8.893143446851113,97.82457791536224,2,1,25.983060240119055,9,1.1052813101705563,6,11,0.08556674309241817,0,0.5
19,18.69589814393109,355.22206473469066,2,1,5.792355856366196,39,1.301693305345497,4,16,0.8069211302194894,1,0.2
66,18.939396220314443,1250.000150540753,1,0,18.006325852993392,26,1.1120602304390346,7,1,0.2629547542344845,1,0.1044776119402985
113,18.48864646423833,2089.217050458931,2,0,21.943149036093356,5,4.320995962908908,3,4,0.2106425816912668,0,0.02631578947368421
43,8.533715278508271,366.9497569758557,1,2,9.129855323509116,32,1.531600926047835,9,10,0.23367607542635765,0,0.20454545454545456
101,14.304192442535662,1444.7234366961018,1,2,1.112455654867199,8,4.431708023961075,4,10,3.214552680234828,1,0.0392156862745098
64,16.010530440580734,1024.673948197167,0,1,12.968489441927195,32,2.1448158652925913,7,21,0.308642926449392,1,0.1076923076923077
25,19.759803540673964,493.9950885168491,2,1,16.9582400228896,34,4.149755209826928,6,21,0.29130091363699895,1,0.23076923076923078
62,8.761875869303907,543.2363038968422,1,1,2.5171217430869612,0,2.7927860294961073,1,7,0.8702275747229947,0,0.015873015873015872
39,13.921085326076666,542.9223277169899,1,1,2.919503956735169,37,4.178644162311967,3,22,1.192076148919509,1,0.075
2,16.492372721234883,32.984745442469766,0,3,1.9980088115510295,21,3.931487951125718,1,2,2.06360084128348,1,0.3333333333333333
15,17.564489815536085,263.46734723304127,2,0,1.795576169643986,10,4.640241542469635,8,7,2.4455224549867176,1,0.5
14,12.02174190824458,168.3043867154241,1,0,28.41001127836962,31,2.903885933991659,5,12,0.10578790065114838,0,0.3333333333333333
41,16.977599729667155,696.0815889163533,2,0,7.568748523391664,10,3.1918669026155735,8,4,0.5607796030089148,1,0.19047619047619047
2,15.458892273747114,30.91778454749423,1,3,37.78053449298488,2,2.419998638121472,1,24,0.10229402772427365,0,0.3333333333333333
107,19.4278811465944,2078.783282685601,0,1,2.760545581598714,10,1.0803769276187165,4,23,1.7594238903962645,1,0.037037037037037035
40,14.220889809855514,568.8355923942206,1,2,17.062645071105116,32,3.0872800811599843,7,12,0.2083629112343064,1,0.17073170731707318
2,13.17080335906844,26.34160671813688,0,1,10.512391918673202,31,4.881273466229065,2,19,0.3132208908243851,1,0.6666666666666666
64,9.714842651995829,621.7499297277329,0,1,9.641572650680974,48,2.930691967026508,4,17,0.25189983916705333,0,0.06153846153846154
53,7.710812176992787,408.67304538061774,1,0,35.11837542309676,36,4.551359334241871,0,20,0.05489157762284997,0,0.0
72,13.573596153480503,977.2989230505964,2,0,21.389824610175665,8,3.110661265841268,7,24,0.15864548029507602,0,0.0958904109589041
118,5.172107502763346,610.3086853260749,0,3,2.394293215515535,3,2.0531871326734574,6,6,0.5400452761175725,0,0.05042016806722689
12,16.019447007499686,192.23336408999623,2,1,10.729845027794893,19,3.144001508229076,2,19,0.37324506068720936,1,0.15384615384615385
24,9.44616091217145,226.7078618921148,2,2,8.77771419837019,8,2.633258328981533,0,18,0.269038169552365,0,0.0
68,18.801588201155845,1278.5079976785971,1,3,10.43658326829381,47,1.1643386929886337,2,23,0.4503769880296412,1,0.028985507246376812
12,6.4746513954944325,77.69581674593319,0,2,14.824933848954757,39,4.622942376951807,7,6,0.10918516318988111,0,0.5384615384615384
72,12.71089776302993,915.184638938155,2,3,13.517128596442046,22,4.376517561062503,1,17,0.23508871424229397,1,0.0136986301369863
103,13.053281558067177,1344.4880004809193,1,0,34.30043524108638,17,4.559217577225353,8,9,0.09513932819788337,0,0.07692307692307693
5,19.594015935216262,97.97007967608133,0,0,7.090950849371974,48,2.1119120163020773,2,19,0.6908105718339973,1,0.3333333333333333
9,18.908342753014225,170.175084777128,1,1,16.183336182569185,27,3.0306368705059423,8,23,0.2920958671254113,1,0.8
83,14.52227783513792,1205.349060316447,2,2,32.2197103549463,1,2.8655886167413605,5,12,0.11268162843855968,0,0.05952380952380952
32,14.406900535268566,461.0208171285941,0,0,14.44643984280614,28,1.542428734569823,7,11,0.24931575603948855,1,0.21212121212121213
33,5.423879818228133,178.98803400152838,2,0,2.903861022606675,8,2.543125615887173,4,15,0.46695410946399507,0,0.11764705882352941
39,18.471986295828277,720.4074655373028,2,2,27.139981419390928,36,3.5614827266673528,9,13,0.1701547418200856,0,0.225
76,11.49805596676208,873.8522534739182,0,1,25.593835669897977,29,1.866133076661567,4,12,0.11231274595519788,0,0.05194805194805195
1,10.683411657904294,10.683411657904294,0,0,20.343605148268484,29,3.695131132339193,9,4,0.13128709794495913,0,4.5
8,17.95062306337948,143.60498450703585,0,2,33.36906467621859,20,4.562117995192288,7,7,0.1344855115289386,0,0.7777777777777778
4,18.21129871803617,72.84519487214467,0,2,4.477831117661595,14,1.2650106077607943,6,12,1.0167476855848212,1,1.2
102,6.000329515160793,612.0336105464008,2,0,2.247197404183634,44,4.398370518641329,0,13,0.6675346852545336,0,0.0
7,19.906401240915784,139.3448086864105,0,3,15.088302580298514,12,4.755399562731364,2,9,0.329831682608831,1,0.25
41,14.16309898807601,580.6870585111164,0,1,4.324179572631719,25,2.294371081510346,5,18,0.8188315223357358,1,0.11904761904761904
42,6.971685678145476,292.81079848211,1,0,24.738446041283915,1,4.970080388411233,9,17,0.07045395652638264,0,0.20930232558139536
55,18.23662166620766,1003.0141916414212,2,3,17.762988959278456,39,2.352913552924366,8,2,0.2566660015855018,1,0.14285714285714285
7,13.096565442292928,91.6759580960505,2,0,9.432581849077051,44,4.974415970332564,9,3,0.3471097655109301,1,1.125
56,9.692888258867251,542.801742496566,0,3,1.5163295849375842,7,3.112364301740462,4,17,1.5980837472716207,0,0.07017543859649122
31,7.588138194742307,235.2322840370115,0,0,11.110441957106952,45,1.5353099237278722,5,1,0.17074338836595648,0,0.15625
62,13.742443943936848,852.0315245240846,1,0,23.599006372005785,4,4.936379708976341,6,8,0.14558286461009537,0,0.09523809523809523
24,12.41833560669064,298.04005456057536,0,1,4.541539898953113,29,3.436142332066054,8,19,0.6835971498321575,0,0.32
107,5.297069960426635,566.7864857656499,0,3,2.7622405421340694,0,2.3280467943296705,3,0,0.47941783130483273,0,0.027777777777777776
18,17.856668401413984,321.4200312254517,2,3,3.08399712062323,45,2.6055735416478956,9,20,1.44752623425595,1,0.47368421052631576
39,8.311481526841284,324.14777954681006,0,2,26.53118632331821,9,1.9276448659922456,6,2,0.07831803436187006,0,0.15
60,10.910581625693837,654.6348975416302,0,1,2.564631476514479,26,1.7032600049396067,1,2,1.0635622176173138,0,0.01639344262295082
6,11.941350338752237,71.64810203251342,2,3,32.07727912528386,42,1.2535836454768536,5,6,0.09306704442610296,0,0.7142857142857143
74,18.904832574862084,1398.957610539794,1,0,7.442713817073401,19,1.512459461521928,4,15,0.6350113817517572,1,0.05333333333333334
22,13.832021843606457,304.30448055934204,2,2,2.3753919565729924,35,1.5826963295314784,1,19,1.4557618953758047,1,0.043478260869565216
32,19.227243543427846,615.2717933896911,0,2,22.00136599706982,28,3.6179989865026343,9,12,0.2184778359615345,0,0.2727272727272727
66,5.18775290682199,342.39169185025133,2,0,1.2797693248323174,32,3.2842064094019605,4,15,1.0134154243160762,0,0.05970149253731343
69,16.05268973451693,1107.6355916816683,2,3,13.614477857899256,42,2.711550523638472,4,10,0.2947724034534053,1,0.05714285714285714
27,19.145777262783422,516.9359860951525,0,0,25.437258032673853,3,3.868157198721699,2,16,0.18816667513872984,0,0.07142857142857142
86,16.67369314914624,1433.9376108265765,2,0,15.872261051391376,5,1.5840979251542162,3,0,0.26262315168167955,1,0.034482758620689655
58,10.812010060621336,627.0965835160375,2,2,29.316514045895783,3,3.805532030349974,1,10,0.09220067869848175,0,0.01694915254237288
84,16.546472304572724,1389.903673584109,2,1,38.08898112624858,36,1.95114185521366,0,1,0.10860406150747529,0,0.0
93,17.4040309892035,1618.5748819959254,0,3,11.01679694104224,10,2.7193001696556895,0,12,0.39494307391250516,1,0.0
50,12.510826915326687,625.5413457663344,1,0,34.47183970356214,26,2.2371650278791475,6,23,0.09073222470993954,0,0.11764705882352941
24,19.15918490813096,459.82043779514305,1,0,20.658235998710744,5,3.672697574767932,4,16,0.23185891425419564,0,0.16
111,14.956495988108774,1660.171054680074,2,1,17.212228440876615,3,3.0940326363313613,3,12,0.21723648135172208,1,0.026785714285714284
41,14.571463429100486,597.43000059312,2,2,22.839429415311542,8,4.4798426785169765,3,6,0.1594989853362186,0,0.07142857142857142
102,7.487482688266926,763.7232342032264,0,1,2.0953999349762427,24,1.7497660621608109,0,4,0.8933237123332385,0,0.0
23,5.8876566956492224,135.41610399993212,1,2,20.82126659057264,32,2.519224218616195,8,1,0.07069282504194754,0,0.3333333333333333
7,11.25449899091744,78.78149293642208,0,2,8.656214537643013,36,2.93492963244157,0,9,0.3250410042673488,0,0.0
94,9.640746478876242,906.2301690143668,0,1,31.91190422703316,5,4.486157310940787,4,11,0.07552625451902001,0,0.042105263157894736
67,17.579548475940854,1177.8297478880372,0,0,12.416592637975429,15,1.4330893826975877,8,0,0.35395274360983064,1,0.11764705882352941
22,11.244684187523657,247.38305212552044,1,0,29.29045202474973,3,1.4733952226525888,4,0,0.09597567905444485,0,0.17391304347826086
67,19.392872014082876,1299.3224249435527,2,3,27.900597563117472,35,4.7380590764448005,9,19,0.17376753129072126,0,0.1323529411764706
27,13.077544926298463,353.09371301005854,2,1,34.521619296552316,2,1.298397296707975,3,5,0.09470547078956874,0,0.10714285714285714
95,11.410967489199384,1084.0419114739414,0,0,16.07801444355384,14,3.8129057422502783,5,0,0.17743122684441856,0,0.052083333333333336
33,14.453677180625563,476.9713469606436,0,1,17.81097914598668,12,3.700145021263314,8,24,0.2028759460566552,1,0.23529411764705882
62,11.406483057486238,707.2019495641467,2,1,18.6811150376888,39,4.365940460202554,3,20,0.1526472440460142,0,0.047619047619047616
51,11.4605667303332,584.4889032469932,0,2,21.856465948388887,31,4.106465052161617,5,11,0.13108897186657278,0,0.09615384615384616
72,15.09416283244847,1086.77972393629,1,2,8.522065861006702,38,1.7408729242277343,7,5,0.442796460266647,1,0.0958904109589041
107,18.188101407104934,1946.1268505602284,2,2,11.77093054740588,21,4.580790859381962,6,2,0.38629276053328965,1,0.05555555555555555
51,9.38998480474742,478.8892250421185,1,1,2.5732441826661008,13,3.628858145620896,0,17,0.912270972545989,0,0.0
96,6.308754246774802,605.6404076903809,2,2,30.98342906073237,25,3.4231318818082275,1,3,0.0509042606574017,0,0.010309278350515464
27,16.455945016892485,444.3105154560971,0,3,39.74500395005454,18,2.114421598002006,8,4,0.1035095186684488,0,0.2857142857142857
19,6.404738493233385,121.69003137143432,0,2,36.5632345754114,7,2.619656063321388,6,7,0.04379220358794745,0,0.3
52,7.051695822400184,366.68818276480954,2,0,7.934561545093117,19,4.316042764643186,2,12,0.22218290072304578,0,0.03773584905660377
29,14.140652118900492,410.0789114481143,0,0,8.838375199067745,16,3.991517387091253,7,10,0.3999788253052778,1,0.23333333333333334
9,8.347443998586929,75.12699598728236,2,0,16.943045695218583,10,2.2773721189067317,7,8,0.1231691755068194,0,0.7
34,9.236157738290975,314.0293631018932,2,0,7.234068998426382,0,4.463222655327275,2,16,0.3191895674865189,0,0.05714285714285714
74,7.4953265311769215,554.6541633070922,0,2,8.950389427585879,1,1.4203551136711985,3,14,0.20935754758106184,0,0.04
37,19.697014250445356,728.7895272664782,1,1,4.1619751470556965,2,2.545528234769135,6,2,1.1831529725271563,1,0.15789473684210525
40,10.208286793319072,408.3314717327629,0,0,25.900627422904023,20,3.643422997199771,9,9,0.09853319890774775,0,0.21951219512195122
57,15.532545040467069,885.3550673066229,2,2,16.397580798332704,27,4.692414584155602,8,9,0.2368115302294299,1,0.13793103448275862
