AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,DeviceRegistered,ViewingHoursPerWeek,ContentDownloadsPerMonth,UserRating,SupportTicketsPerMonth,WatchlistSize,ValuePerHour,High_Cost_Low_Usage,Support_Intensity
59,13.559095050829775,799.9866079989567,1,1,2.000792822505261,39,3.773199725477159,2,3,1.694215275354193,1,0.03333333333333333
38,18.387819514648704,698.7371415566507,1,0,35.18474926912391,10,4.16144233417042,6,3,0.1306519152232867,0,0.15384615384615385
30,18.162464458608213,544.8739337582464,0,0,18.362523367389706,32,1.788395466935461,5,5,0.24727626066446864,1,0.16129032258064516
25,18.5599367638708,463.99841909677,1,2,2.2510725747185134,8,4.970795839435176,8,22,2.0612326066599205,1,0.3076923076923077
82,11.751915308866431,963.6570553270476,1,2,26.34979657514468,9,1.4106775688803443,1,2,0.11149910849740502,0,0.012048192771084338
63,16.333014757245234,1028.9799297064496,2,3,17.529432776554703,17,1.989256206905471,8,23,0.23293701178811593,1,0.125
103,16.493728235237832,1698.854008229497,2,2,36.7172612122391,36,2.995363026214416,6,1,0.11230227753030171,0,0.057692307692307696
24,15.37012970742708,368.8831129782499,1,3,34.46938640657785,39,4.988666707967278,4,24,0.11147667038608769,0,0.16
32,12.076988434633634,386.4636299082763,1,0,21.987496050705897,19,3.5039164747768674,6,20,0.137316550356423,0,0.18181818181818182
93,14.290612562808391,1329.0269683411805,0,2,14.184346394253662,33,2.8741813787829056,8,16,0.25187294792444187,1,0.0851063829787234
115,16.185059253779773,1861.281814184674,0,0,10.094576813009908,35,3.3407267656457,0,14,0.4008355068664305,1,0.0
96,7.86284379797793,754.8330046058812,0,1,35.380102561098724,45,1.7716193475928987,8,12,0.055559786637131715,0,0.08247422680412371
99,5.206903870549643,515.4834831844146,0,2,39.19437298110839,42,1.8000195658881673,4,15,0.033212062564818685,0,0.04
59,5.255237098184595,310.0589887928911,2,2,28.42101940219924,7,2.5962382600583034,7,10,0.04622667667031272,0,0.11666666666666667
21,17.660561975834856,370.871801492532,1,2,16.155660470466366,31,2.056425217542547,7,7,0.27328752681017826,1,0.3181818181818182
93,5.017796842221555,466.65510632660465,1,1,9.789679447997402,44,3.1303704792910776,0,1,0.12813996793449672,0,0.0
87,18.71086283380656,1627.8450665411708,0,0,22.92207322725194,34,1.782928744550154,2,8,0.20407035882296748,0,0.022727272727272728
53,6.263166463428613,331.94782256171646,0,3,2.0357649077078146,39,4.910068287512054,5,17,0.7691416675514702,0,0.09259259259259259
72,17.67530113315097,1272.62168158687,0,0,24.124136398804374,10,2.0359977473138273,7,23,0.1831702992487949,0,0.0958904109589041
66,14.719167229685336,971.4650371592322,1,0,32.14359614001599,37,3.3744172817594467,1,3,0.11447977977922366,0,0.014925373134328358
13,12.956313572288543,168.43207643975106,0,1,23.504068570762673,10,1.3511162704827615,5,16,0.13780926409912325,0,0.35714285714285715
54,16.256759047107224,877.8649885437901,0,0,38.28776147629873,36,1.827376401918248,6,20,0.10614853428536584,0,0.10909090909090909
118,9.16580394613066,1081.564865643418,0,3,26.64243044635573,10,1.3870027798892224,3,22,0.08600758069525523,0,0.025210084033613446
41,6.326630390427198,259.39184600751514,2,3,20.782653902138584,25,4.562207918192573,8,6,0.07610469793966222,0,0.19047619047619047
62,19.22167653861194,1191.7439453939403,1,1,6.502517912045394,19,3.052540919870119,2,5,0.739008980775175,1,0.031746031746031744
93,18.994040694432535,1766.445784582226,0,2,18.485835510013462,37,1.945379651513761,4,3,0.2568728998500472,1,0.0425531914893617
67,12.877688375742228,862.8051211747293,0,0,24.268935794412116,34,3.61592990537402,3,17,0.13265608847491467,0,0.04411764705882353
50,16.601498957057977,830.0749478528988,2,3,28.762388280751495,27,1.7061381923379204,1,23,0.1442986826668364,0,0.0196078431372549
117,11.209140762235478,1311.469469181551,0,2,17.177242778837808,12,2.79444109978923,9,6,0.16313940640178043,0,0.07627118644067797
45,11.17445025969132,502.85026168610943,0,1,5.115168089107562,6,1.3920781443145054,8,6,0.5461428669121661,0,0.17391304347826086
25,18.097356953167942,452.43392382919865,1,3,32.476266724894316,29,4.25069398188548,1,18,0.1393121714579313,0,0.038461538461538464
13,9.82684624848148,127.74900123025924,2,3,10.369860558240164,46,3.0447922333914748,7,20,0.23690883289343775,0,0.5
60,17.673941819567077,1060.4365091740246,1,0,39.73010032285031,14,3.195607920963853,1,24,0.1112125421025058,0,0.01639344262295082
92,13.87809522808337,1276.78476098367,1,2,2.7326916625298017,37,4.965084284586778,4,15,1.269636034900811,1,0.043010752688172046
17,13.472581479142123,229.03388514541612,2,0,21.831718101412665,20,3.323747280927971,4,0,0.15427761361427564,0,0.2222222222222222
79,18.13634274897443,1432.77107716898,1,3,31.776062101131995,18,2.790103261208288,6,7,0.14268872186909798,0,0.075
105,9.48621141552538,996.052198630165,0,2,12.133584873345637,43,3.5728532803919615,7,13,0.19545360078133514,0,0.0660377358490566
62,15.982221952501204,990.8977610550746,0,2,2.286999375468579,21,4.746216505594838,8,1,1.747073274694996,1,0.12698412698412698
49,14.757189908984529,723.1023055402418,0,2,30.973456429782065,2,2.938012248156651,1,1,0.11911158464377077,0,0.02
4,11.707498884284922,46.82999553713969,1,1,38.63945641952313,21,2.212846388331828,0,10,0.07574834100389637,0,0.0
85,14.09075328055472,1197.7140288471512,2,1,5.184768280868212,25,3.213113117008758,1,19,0.6794302328104797,1,0.011627906976744186
63,14.372156887011654,905.4458838817342,2,0,32.93202373443228,23,3.1529286901121356,0,9,0.10910471979273444,0,0.0
69,9.470845280760404,653.4883243724679,1,2,4.922504975062189,12,3.2403138253567234,5,4,0.48099724270165684,0,0.07142857142857142
101,5.431745939160182,548.6063398551784,1,2,10.522122526039755,17,3.074710389749362,6,8,0.1290553765582443,0,0.058823529411764705
41,11.107739488493149,455.417319028219,1,0,3.9960126236892473,17,4.060198765106394,8,17,0.6949264513482772,0,0.19047619047619047
5,16.833978994132302,84.16989497066152,0,3,6.067258634082467,6,3.336544463598014,3,8,0.693640242216164,1,0.5
7,12.825882955642646,89.78118068949853,1,3,21.06499861497879,6,4.4079652070883695,2,20,0.15221794207148065,0,0.25
77,7.21714219011888,555.7199486391537,0,2,3.104560674175439,18,3.5496115221307796,1,9,0.5811725834634983,0,0.01282051282051282
40,19.385796470096196,775.4318588038478,1,3,14.575406772922566,25,4.618565384445218,2,0,0.33250866977706106,1,0.04878048780487805
23,17.002437421196113,391.0560606875106,2,3,8.517950146172865,49,3.849352996721059,4,3,0.4990178719476114,1,0.16666666666666666
119,11.00794202789836,1309.9451013199048,1,3,13.676382595018897,32,4.285888355019332,3,5,0.2012217403143501,0,0.025
92,12.26978732859216,1128.820434230479,0,2,27.1452752129204,4,2.855153572379627,5,14,0.11300113217080299,0,0.053763440860215055
93,6.5003249025937375,604.5302159412175,0,3,27.15198113215661,14,3.949215101664346,4,7,0.05985129474489136,0,0.0425531914893617
83,16.288425436971185,1351.9393112686084,0,0,30.375601351564885,47,4.225092220259928,8,22,0.13405846067416244,0,0.09523809523809523
35,16.617522366589384,581.6132828306285,1,3,23.93240072832419,44,4.756099150517418,6,18,0.1735881259388492,0,0.16666666666666666
30,6.926188441557625,207.7856532467287,1,1,33.659498695125556,41,2.73209783409436,4,15,0.05144304512889737,0,0.12903225806451613
64,11.153893685759533,713.84919588861,2,1,19.907900653396577,24,4.691197192485069,0,15,0.14006868278017698,0,0.0
89,8.785225273886063,781.8850493758596,2,3,13.206536409080254,0,1.6580969173377964,9,6,0.16630449123370672,0,0.1
46,9.009623118487848,414.44266345044105,0,3,34.845333328256054,21,2.3846662211967287,0,3,0.06464009852921936,0,0.0
62,7.114829779795896,441.1194463473456,1,0,25.18185853462676,14,3.5301104002913934,0,9,0.0706344784878817,0,0.0
45,13.72972928989643,617.8378180453393,2,1,33.248264689893944,26,4.548010466578345,8,8,0.10323643517904922,0,0.17391304347826086
54,18.593448123029155,1004.0461986435744,2,3,3.4548317849801915,13,4.606952171042824,0,18,1.3454669633890555,1,0.0
36,6.768958424424351,243.68250327927663,1,2,24.80727083829364,38,3.713570951226589,7,17,0.06821546864775907,0,0.1891891891891892
112,13.795143827141652,1545.056108639865,2,1,26.53093852600384,36,4.168718740636635,4,10,0.1299911027800673,0,0.035398230088495575
80,14.887604534298104,1191.0083627438482,0,0,26.87106610865038,28,1.924319410037496,0,15,0.13850961917645557,0,0.0
56,13.770177588096788,771.1299449334201,0,1,4.281561174833268,9,3.3898027679971197,4,23,0.8040395212053127,1,0.07017543859649122
4,9.9773772987345,39.909509194938,0,1,2.998815625241972,6,1.3156532837213757,5,18,0.8317764865862197,0,1.0
92,14.562548029002611,1339.7544186682403,0,2,17.717031787848903,6,4.770411108115434,0,1,0.20548797625048892,1,0.0
98,18.767172130281477,1839.1828687675848,1,3,10.720946730918412,32,2.0132351646089353,7,16,0.43762861157024385,1,0.0707070707070707
105,16.95911716112021,1780.707301917622,1,2,4.535559087794738,41,4.493329670160027,5,1,0.9347864746574169,1,0.04716981132075472
27,14.605039146401571,394.33605695284245,2,3,37.08217965418551,1,1.6835626864260511,0,7,0.09846400132491324,0,0.0
107,14.106779677194918,1509.4254254598563,2,3,15.87831765822073,37,4.51115714096714,2,2,0.22210759321047108,1,0.018518518518518517
59,12.953659629662225,764.2659181500711,2,1,26.321833887601144,41,3.7763460397670703,0,1,0.12303150765422184,0,0.0
108,17.817503670563447,1924.290396420852,1,1,3.659103136055171,49,2.9709313005409195,3,16,1.2173409034988456,1,0.027522935779816515
72,16.418748970539355,1182.1499258788335,2,0,33.49297713026086,23,2.6456546626920567,1,17,0.1225536692862773,0,0.0136986301369863
58,13.23046584131245,767.3670187961221,1,3,13.61190289723465,23,4.22741735389617,1,2,0.24299442078741812,1,0.01694915254237288
18,19.36510803732883,348.57194467191897,2,3,36.68022460950636,6,3.867993185887285,3,15,0.13198602410077667,0,0.15789473684210525
19,7.732569120397168,146.9188132875462,2,2,3.3945419220213773,44,2.7382563109572815,1,10,0.5694854635785871,0,0.05
18,9.061873541059956,163.1137237390792,1,2,24.34088397020171,35,1.2559772199334982,5,17,0.09307256006143377,0,0.2631578947368421
5,7.319687908645403,36.598439543227016,2,3,18.38794636164075,3,3.177932184567019,3,23,0.09951747417421047,0,0.5
88,12.548979712430798,1104.3102146939102,1,3,5.2249501904713656,31,3.941937737551929,5,18,0.6004353752173617,1,0.056179775280898875
116,10.986924628892488,1274.4832569515286,0,3,27.626659095253785,22,3.3342092515075223,5,18,0.09942321102789464,0,0.042735042735042736
93,7.354648292847604,683.9822912348271,0,2,37.02186974883104,33,4.081080381465423,3,24,0.049664214305922695,0,0.031914893617021274
32,11.012123575241844,352.387954407739,2,0,17.095519151407593,3,4.603836218163562,7,15,0.16103815680752723,0,0.21212121212121213
46,8.110485958188436,373.082354076668,0,2,18.310904632810175,28,1.4392531112917857,4,8,0.11073300474264607,0,0.0851063829787234
76,11.7505083555007,893.0386350180532,1,1,33.69240958749243,27,1.3306896326356656,9,7,0.08718958141734408,0,0.11688311688311688
67,6.243020391874932,418.2823662556205,2,3,16.403040218590988,8,2.2904276060673285,9,23,0.09515035488359005,0,0.1323529411764706
67,12.449881993272792,834.1420935492772,1,2,35.605095533811394,39,3.97029790147679,0,17,0.08741643440789329,0,0.0
110,5.1220881513314565,563.4296966464602,1,3,7.978454422167051,42,3.6136806926225264,6,4,0.16049750616800013,0,0.05405405405405406
34,7.308831182708625,248.50026021209325,1,0,24.12594614461486,41,3.7034671540868263,8,22,0.07573621298516436,0,0.22857142857142856
62,10.671019817159255,661.6032286638738,0,1,4.089622445034361,2,1.0616414095381317,2,7,0.6523230420766628,0,0.031746031746031744
117,14.01997630916946,1640.3372281728268,0,2,38.177797066414115,45,4.695120534071509,2,3,0.09180713259057549,0,0.01694915254237288
59,18.909505895530952,1115.6608478363262,2,0,31.1529164363593,48,1.9943796049651832,6,19,0.15174747711149464,0,0.1
103,16.108298372859004,1659.1547324044773,2,1,32.222896622451756,16,4.267983373266583,3,15,0.12497556133450864,0,0.028846153846153848
47,8.263079931787727,388.3647567940232,1,3,28.704921586415075,45,1.6186826099901728,2,16,0.07196570722996089,0,0.041666666666666664
21,6.991363865355778,146.81864117247133,2,2,11.722349167316567,8,3.992147992309802,8,5,0.14910330185455933,0,0.36363636363636365
55,17.580227415330302,966.9125078431666,1,1,18.830496760625557,19,2.7027382645449323,9,1,0.23340100421687282,1,0.16071428571428573
64,19.94582605500529,1276.5328675203386,2,1,8.504757936052787,49,1.090260652131839,6,6,0.5863137494617076,1,0.09230769230769231
86,15.189974696429012,1306.3378238928951,0,2,6.524972389609619,15,2.973807517375523,1,5,0.5819938303730435,1,0.011494252873563218
99,17.21484093257957,1704.2692523253777,1,3,11.463593510576096,29,2.524037645783143,3,2,0.37542418345297834,1,0.03
103,9.019288229540722,928.9866876426944,1,3,29.697007637022654,25,1.7458539526716867,8,24,0.07592758452114683,0,0.07692307692307693
15,17.69016442332601,265.35246634989016,2,1,12.59628799622513,30,1.614101022139076,3,20,0.35109876077435315,1,0.1875
35,15.378643036612006,538.2525062814202,2,0,2.8395321792433332,33,4.717176942637765,7,17,1.3539768231038363,1,0.19444444444444445
12,12.538875144324358,150.4665017318923,1,3,3.254373841178808,34,1.69182927697825,5,19,0.9632325415157661,1,0.38461538461538464
89,11.390902532299023,1013.7903253746132,1,0,20.49282179388186,31,4.8262413413838345,5,10,0.1389621039853548,0,0.05555555555555555
58,10.396116635667202,602.9747648686977,1,3,4.808539571502393,3,1.3278211592689146,1,17,0.5405028117725884,0,0.01694915254237288
1,16.149529940974446,16.149529940974446,2,1,15.8248713999476,19,2.147683269694935,3,12,0.25512892858370906,1,1.5
87,15.458879357715777,1344.9225041212726,2,3,3.5162926975492494,4,1.855689343658633,9,14,1.0990893454696016,1,0.10227272727272728
78,9.984968174382658,778.8275176018474,0,2,30.839974855788476,23,2.9181433549309026,6,13,0.08094176649846181,0,0.0759493670886076
66,11.2093638031,739.8180110046001,1,0,12.893988052899806,27,2.977006154731057,9,22,0.21733702088740225,0,0.13432835820895522
9,19.765154057563254,177.88638651806932,2,2,31.392324423512942,10,2.9549554820197184,4,8,0.15740435297902866,0,0.4
40,13.930171325600744,557.2068530240298,1,0,10.557052574346418,15,4.161153332653944,4,4,0.32987832606448764,1,0.0975609756097561
108,14.462191736455992,1561.916707537247,1,1,11.94898183658449,45,4.744210789825975,6,0,0.3025820930653846,1,0.05504587155963303
114,6.172419393191628,703.6558108238456,2,3,10.639785413632154,29,3.4100987882732183,4,6,0.1450315761369411,0,0.034782608695652174
78,15.061708353031667,1174.81325153647,1,1,6.212224717415902,34,3.5457040778984226,3,22,0.6061318222603224,1,0.0379746835443038
55,9.903674603186978,544.7021031752838,1,3,6.756678579218413,20,4.820520131289355,5,12,0.3664402001320521,0,0.08928571428571429
64,10.156796830204392,650.0349971330811,1,2,33.86981805834314,2,3.920632698290056,1,16,0.07496937843531219,0,0.015384615384615385
105,8.313932858463051,872.9629501386204,2,2,13.112300334322734,47,4.923706818868573,6,24,0.15851400300640833,0,0.05660377358490566
73,5.2820840761011025,385.5921375553805,0,1,18.74186120081641,9,1.1996243523636871,5,21,0.07045837149662344,0,0.06756756756756757
38,8.957050356349633,340.36791354128604,0,2,29.483785342836665,45,2.974790266385061,5,16,0.07594895170512615,0,0.1282051282051282
91,18.492154247962517,1682.786036564589,2,0,11.25643804346564,0,4.8217509856409775,7,17,0.41070172856983855,1,0.07608695652173914
113,8.772473787745273,991.2895380152158,0,3,16.10959159019921,13,3.0007637438270187,3,24,0.13613743307251644,0,0.02631578947368421
37,11.300330359795623,418.11222331243806,2,3,35.74003762593617,5,3.4481699653665983,9,15,0.07904531661429402,0,0.23684210526315788
86,11.80766907722808,1015.4595406416148,0,0,7.0180879981938755,36,3.4566386963725524,2,5,0.42061559645115654,0,0.022988505747126436
52,17.967739695170295,934.3224641488551,1,3,14.862237624900706,45,3.6435129835556,7,0,0.3022381311052806,1,0.1320754716981132
4,10.70581325146458,42.82325300585832,1,0,29.757936292556625,39,2.2335517481958207,8,1,0.08994082407305941,0,1.6
54,8.39935955512758,453.5654159768893,0,3,32.903786790274594,12,3.1239055858474742,8,9,0.06381757522822713,0,0.14545454545454545
6,5.9318810553724655,35.591286332234795,0,3,6.3224157705459545,22,3.3319120304745415,5,2,0.23455753586339334,0,0.7142857142857143
60,19.530783372902302,1171.8470023741384,2,1,11.797720010914064,7,3.1040930447995794,4,14,0.4138677506084732,1,0.06557377049180328
103,16.581816110219165,1707.927059352574,1,2,18.579216637903812,24,2.2477819634857465,6,8,0.22312318696459849,1,0.057692307692307696
105,13.473935856637445,1414.7632649469317,0,0,22.933807065072635,2,4.454851786266362,2,19,0.1468785341483683,0,0.018867924528301886
53,7.612736985222034,403.47506021676776,2,1,19.521333203955095,47,1.6485938230311392,5,7,0.09749253426604676,0,0.09259259259259259
18,10.749825867031634,193.4968656065694,1,0,34.738437727777224,31,2.867215757404936,3,2,0.07736261739280778,0,0.15789473684210525
44,13.608624535717311,598.7794795715618,2,2,33.30012446897519,11,2.171520972867157,9,2,0.10216646899019921,0,0.2
32,15.317401260101992,490.15684032326374,2,3,23.32548718002189,24,4.5987372955722,9,1,0.16417021798821455,0,0.2727272727272727
107,16.749415441671786,1792.1874522588812,2,0,26.249653933787695,26,4.072671978937075,6,6,0.1595203453340816,0,0.05555555555555555
85,11.88128973166168,1009.9096271912427,1,1,30.98421230148637,0,1.7442974360733206,0,4,0.09586567520301066,0,0.0
100,15.160140511567134,1516.014051156713,0,0,19.802521847932837,11,2.416277847187948,0,18,0.19139153876441353,1,0.0
116,12.1286745225409,1406.9262446147443,2,2,1.2216729943016371,42,4.761209677479236,3,18,2.4819805666315378,0,0.02564102564102564
69,17.512183611135598,1208.3406691683565,0,1,35.23259605027733,43,2.2042815221750947,1,23,0.12426123515100551,0,0.014285714285714285
108,7.06724613900383,763.2625830124136,2,2,18.148907176610383,6,2.682833994239424,8,18,0.09735084969898114,0,0.07339449541284404
33,5.295266032695651,174.7437790789565,0,3,3.0855909823298164,8,4.222248167966461,0,0,0.4290317529948015,0,0.0
26,9.640867814341236,250.6625631728721,2,0,24.41000531861185,22,2.7601611686200904,8,10,0.09873889506069036,0,0.2962962962962963
52,13.445593036689823,699.1708379078709,2,2,15.611779848586425,1,2.6762587745757385,3,7,0.2153116615641243,1,0.05660377358490566
98,13.530777451957274,1326.0161902918128,1,3,17.02621110363801,15,4.863397340902049,1,6,0.19867569727633264,1,0.010101010101010102
108,19.53993830957357,2110.313337433946,0,3,9.079578085545691,43,4.492091726979435,9,9,0.5380188959628074,1,0.08256880733944955
34,15.422638853081017,524.3697210047545,0,0,17.379417814674667,13,3.2056025553569607,4,1,0.22185206399806148,1,0.11428571428571428
29,15.409709100956684,446.88156392774385,1,2,20.900843039028153,45,4.7064372344488525,6,9,0.18431922903997375,0,0.2
24,15.917780948872174,382.02674277293215,2,0,34.292092421696296,1,4.034730277963485,0,3,0.1160455649157263,0,0.0
3,8.314678711462765,24.944036134388295,2,3,33.70204164679852,3,3.3823496264379203,7,10,0.06167785618599613,0,1.75
22,9.642786749498493,212.1413084889668,2,1,27.724182560269252,47,2.6640792618711338,6,14,0.08695284999418973,0,0.2608695652173913
113,15.10169263593176,1706.4912678602886,1,0,14.59808991260138,20,2.1970444350966143,2,2,0.25862446262397076,1,0.017543859649122806
48,15.91156474848691,763.7551079273717,2,1,4.897663861144224,49,1.692355639975831,3,10,0.812201755755526,1,0.061224489795918366
76,15.725612084569544,1195.1465184272854,2,3,4.394833063233461,39,1.232215888900579,3,5,0.8945511614609292,1,0.03896103896103896
47,14.606580243236792,686.5092714321293,2,3,21.827202693397833,29,2.4265272979921964,3,5,0.16729789483806493,0,0.0625
119,9.815616140222453,1168.058320686472,0,0,16.743739530672244,20,2.972182731729269,1,22,0.14655651030406894,0,0.008333333333333333
18,5.130854672332843,92.35538410199118,0,3,37.43552283978174,16,3.893258458987748,2,24,0.034264612079094696,0,0.10526315789473684
78,16.65387905811673,1299.002566533105,0,2,24.322422898389537,19,2.353715742180263,7,9,0.17117824905531343,0,0.08860759493670886
71,8.318350945813943,590.6029171527899,0,1,5.702964353504265,11,4.12080319564861,3,2,0.3646503129860271,0,0.041666666666666664
52,11.844646754673864,615.9216312430409,0,0,3.819681759999864,12,1.3747255866204462,0,20,0.7752378011378025,0,0.0
73,6.684119980129845,487.9407585494787,1,1,33.583100515432776,0,3.9157149302351386,7,24,0.049758061923572426,0,0.0945945945945946
98,13.921703570956032,1364.3269499536912,0,0,9.637051565274716,4,3.311788480737862,7,24,0.3611504897701348,1,0.0707070707070707
26,12.864492211427656,334.47679749711904,1,3,23.811229400911273,3,4.1427059712406304,3,4,0.1350674926819961,0,0.1111111111111111
91,16.449414783155028,1496.8967452671077,2,0,23.312337341531176,0,2.9815910023747554,6,16,0.176402461732679,0,0.06521739130434782
106,9.325170292793064,988.4680510360648,2,2,21.644804121659295,21,2.4650597567234342,3,2,0.10770679928978488,0,0.028037383177570093
15,11.757228207142663,176.35842310713994,1,1,6.508193175278905,14,1.966201865908232,4,3,0.45163180818763937,0,0.25
82,12.560763521292134,1029.982608745955,0,2,33.43047652855967,17,1.8233513347604409,9,18,0.09393198082714636,0,0.10843373493975904
27,9.322119251846356,251.6972197998516,2,1,4.937795027946848,6,1.341859848217783,6,13,0.47197783621460515,0,0.21428571428571427
81,6.945324288772073,562.571267390538,1,3,27.06588917292635,19,3.300161961426691,9,0,0.06415200554097618,0,0.10975609756097561
16,10.314569032586434,165.03310452138294,2,2,23.718388966663422,44,2.195578712360581,8,8,0.10871911501961333,0,0.47058823529411764
68,19.675332371044412,1337.92260123102,0,0,4.521929083555161,17,4.5039824473508245,9,16,1.0877731609390686,1,0.13043478260869565
87,14.46694263863196,1258.6240095609803,1,2,30.31021810476277,34,1.5059875918440175,1,2,0.11932397342563751,0,0.011363636363636364
87,15.063137273590964,1310.4929428024138,1,2,16.478555327639842,24,3.668029721707364,8,5,0.22852636311396232,1,0.09090909090909091
24,12.705247335562476,304.9259360534994,2,3,29.67016833580867,7,2.200131623748482,4,10,0.10705405503403079,0,0.16
9,12.13214809820777,109.18933288386992,0,0,36.11006161052924,13,1.546190209615626,1,4,0.08399423565833924,0,0.1
29,5.6640923520964295,164.25867821079646,0,1,24.658067730483804,19,2.1936553252136903,0,2,0.057426360552718145,0,0.0
85,9.198370394358314,781.8614835204567,1,3,10.305929119451156,14,3.9195893754586417,8,2,0.2231329724798305,0,0.09302325581395349
62,14.170319255462944,878.5597938387025,2,2,26.85265739459698,43,2.7590832419371805,0,23,0.13192660085025842,0,0.0
75,11.51813535552741,863.8601516645557,1,3,34.08041691565314,28,2.283100374853741,5,5,0.08449233018505951,0,0.06578947368421052
27,18.997386925258155,512.9294469819702,1,2,23.50678780290132,25,2.7444101997195576,2,18,0.2020415026985674,0,0.07142857142857142
109,9.605370986662887,1046.9854375462546,2,2,37.66170829028056,21,2.4035657345516035,6,22,0.06376085567221712,0,0.05454545454545454
11,19.050094879691702,209.55104367660877,0,0,17.65908594842795,35,3.1909619538544,7,10,0.2696925386643183,1,0.5833333333333334
38,7.781165071679318,295.6842727238141,0,3,12.603263108923606,29,3.4960201986766335,4,19,0.15434822324247813,0,0.10256410256410256
37,6.104444376402997,225.86444192691087,0,1,20.545618692066007,28,3.391448460273216,0,8,0.07427915006959997,0,0.0
88,18.11763365022936,1594.3517612201838,2,2,6.888166883656179,6,4.103164209659636,5,23,0.657563686980994,1,0.056179775280898875
51,16.869736526006474,860.3565628263301,1,2,7.978591543855993,6,2.429736387416457,4,12,0.5285938136223182,1,0.07692307692307693
10,18.14212170775528,181.4212170775528,0,2,2.362006201029242,47,1.5825891047759195,0,5,1.9202025909002551,1,0.0
100,16.425024962706786,1642.5024962706786,1,3,1.4452950860115372,12,4.753086904142732,8,16,2.841119630461345,1,0.07920792079207921
75,14.861554508815882,1114.6165881611912,1,2,28.33668070961232,13,4.8619342950962015,2,13,0.13111587293086316,0,0.02631578947368421
92,16.477886944557824,1515.9655988993195,1,0,36.60431390380288,20,3.1303046962505414,2,13,0.11254060783561025,0,0.021505376344086023
61,11.176054735121042,681.7393388423835,1,3,12.352722781526436,19,1.3663825850453897,3,2,0.22618605899249378,0,0.04838709677419355
113,7.8529979204043325,887.3887650056896,1,1,29.06634140722896,11,3.974635387054576,6,1,0.06754374252319255,0,0.05263157894736842
14,17.253189474468734,241.54465264256223,1,0,34.054572211049056,22,3.948004587309026,3,21,0.12665839235583548,0,0.2
53,9.804022035664993,519.6131678902447,1,2,32.137286497210766,30,2.645760439136932,9,20,0.0762667224293804,0,0.16666666666666666
26,17.11342344666724,444.94900961334827,0,0,16.91943778229657,28,3.457553393108044,2,16,0.25286631368705476,1,0.07407407407407407
97,17.07689625909428,1656.4589371321451,2,1,18.642867923845515,0,4.573811869369711,4,5,0.2290003921184754,1,0.04081632653061224
30,5.679875934982436,170.3962780494731,0,3,12.086333305813058,4,3.574813099777905,6,16,0.11748550596918082,0,0.1935483870967742
92,14.786641548809865,1360.3710224905074,0,3,15.15992293905352,39,3.776760550295288,8,12,0.2438442729599561,1,0.08602150537634409
92,19.4556993717484,1789.924342200853,2,1,32.33571200770209,14,2.2675076036126813,2,10,0.15041959928943435,0,0.021505376344086023
88,19.39653380726686,1706.8949750394836,0,3,12.36500865226441,5,3.929324735200067,6,10,0.3921657952846391,1,0.06741573033707865
47,19.743036073718784,927.9226954647828,1,1,27.476464701339548,22,2.907911161030191,2,23,0.17963588373103417,0,0.041666666666666664
79,14.924737791914714,1179.0542855612623,0,2,3.3154597185204424,48,3.7319236213123657,3,15,1.1253897693692256,1,0.0375
93,12.429404233256651,1155.9345936928685,2,3,16.554496465932672,12,4.69105515784282,5,23,0.1877043536001683,0,0.05319148936170213
39,16.73189814519084,652.5440276624428,2,0,10.546801158006184,38,3.54035426336703,4,17,0.39661073283081394,1,0.1
92,8.596439264554778,790.8724123390396,0,2,18.763005236443767,37,2.414897129337542,2,4,0.11453974398325246,0,0.021505376344086023
20,9.923784412432358,198.47568824864717,0,1,29.441985122986967,48,4.500390005297467,2,5,0.08426558510727183,0,0.09523809523809523
102,6.815833453787433,695.2150122863181,1,0,9.208054545268478,37,2.810115023214474,2,10,0.18505085466966856,0,0.019417475728155338
117,14.126020735655214,1652.74442607166,2,2,20.238360408570372,49,1.3300658263216687,1,16,0.1744956168691566,1,0.00847457627118644
96,19.17065586429267,1840.3829629720965,0,0,7.673555738021029,34,4.307258692374753,7,0,0.6245688608641254,1,0.07216494845360824
53,11.401915684154185,604.3015312601717,2,3,20.838343898547777,10,3.2893736548858143,4,0,0.1367900892180398,0,0.07407407407407407
115,8.567443132490482,985.2559602364054,2,3,35.77094053141273,4,2.7327202613199364,4,20,0.05987711676861605,0,0.034482758620689655
3,18.94668933921954,56.840068017658616,0,0,20.016437511534978,3,4.052280772513807,9,5,0.23663912881976415,1,2.25
81,10.32718512818206,836.5019953827469,1,3,15.522262294158084,15,2.920240434055808,8,15,0.16632860810612593,0,0.0975609756097561
88,18.371865628348456,1616.724175294664,0,2,27.25278587880963,18,2.0464831813186257,9,15,0.16853199623376375,0,0.10112359550561797
45,15.101542348082331,679.569405663705,2,2,28.444284087898087,5,2.1867918439206253,7,12,0.13272914780888648,0,0.15217391304347827
53,12.72932559278055,674.6542564173691,1,2,1.0972129353845663,30,2.8200185540863885,5,15,2.900377215366815,1,0.09259259259259259
117,17.934286050609487,2098.31146792131,2,2,23.736409876711413,19,4.536521806049117,6,0,0.18889004427966816,0,0.05084745762711865
90,8.11543903719606,730.3895133476453,1,1,20.12784250904488,12,4.045333466285795,5,9,0.10079867021948842,0,0.054945054945054944
